Date,Time,SiteID,Temp_Inst,DO_Inst,pH_Inst,Depth
2025-06-24,12:13:03,LOUA024A,25.186,0.39,7.36,1.956
2025-06-24,12:13:02,LOUA024A,25.291,0.4,7.37,1.954
2025-06-24,12:13:01,LOUA024A,25.394,0.41,7.39,1.953
2025-06-24,12:13:00,LOUA024A,25.483,0.42,7.41,1.918
2025-06-24,12:12:59,LOUA024A,25.531,0.43,7.43,1.907
2025-06-24,12:12:58,LOUA024A,25.613,0.44,7.45,1.906
2025-06-24,12:12:57,LOUA024A,25.714,0.45,7.47,1.905
2025-06-24,12:12:56,LOUA024A,25.843,0.46,7.5,1.891
2025-06-24,12:12:55,LOUA024A,25.978,0.47,7.51,1.877
2025-06-24,12:12:54,LOUA024A,26.081,0.49,7.53,1.844
2025-06-24,12:12:53,LOUA024A,26.194,0.5,7.55,1.817
2025-06-24,12:12:52,LOUA024A,26.289,0.51,7.57,1.793
2025-06-24,12:12:51,LOUA024A,26.374,0.52,7.58,1.785
2025-06-24,12:12:50,LOUA024A,26.432,0.52,7.61,1.767
2025-06-24,12:12:49,LOUA024A,26.489,0.53,7.62,1.751
2025-06-24,12:12:48,LOUA024A,26.541,0.54,7.63,1.744
2025-06-24,12:12:47,LOUA024A,26.611,0.55,7.64,1.742
2025-06-24,12:12:46,LOUA024A,26.668,0.56,7.65,1.741
2025-06-24,12:12:45,LOUA024A,26.728,0.58,7.66,1.731
2025-06-24,12:12:44,LOUA024A,26.78,0.59,7.67,1.708
2025-06-24,12:12:43,LOUA024A,26.84,0.6,7.69,1.708
2025-06-24,12:12:42,LOUA024A,26.914,0.62,7.71,1.708
2025-06-24,12:12:41,LOUA024A,26.984,0.64,7.73,1.696
2025-06-24,12:12:40,LOUA024A,27.055,0.66,7.74,1.679
2025-06-24,12:12:39,LOUA024A,27.12,0.68,7.75,1.667
2025-06-24,12:12:38,LOUA024A,27.214,0.71,7.77,1.657
2025-06-24,12:12:37,LOUA024A,27.312,0.73,7.78,1.656
2025-06-24,12:12:36,LOUA024A,27.395,0.75,7.8,1.658
2025-06-24,12:12:35,LOUA024A,27.459,0.77,7.81,1.66
2025-06-24,12:12:34,LOUA024A,27.565,0.81,7.83,1.65
2025-06-24,12:12:33,LOUA024A,27.703,0.85,7.86,1.631
2025-06-24,12:12:32,LOUA024A,27.886,0.9,7.9,1.628
2025-06-24,12:12:31,LOUA024A,28.035,0.96,7.95,1.596
2025-06-24,12:12:30,LOUA024A,28.192,1.01,7.97,1.546
2025-06-24,12:12:29,LOUA024A,28.332,1.06,7.98,1.536
2025-06-24,12:12:28,LOUA024A,28.403,1.12,8,1.51
2025-06-24,12:12:27,LOUA024A,28.484,1.19,8.02,1.484
2025-06-24,12:12:26,LOUA024A,28.58,1.25,8.04,1.473
2025-06-24,12:12:25,LOUA024A,28.711,1.3,8.06,1.469
2025-06-24,12:12:24,LOUA024A,28.843,1.34,8.08,1.454
2025-06-24,12:12:23,LOUA024A,28.989,1.38,8.1,1.427
2025-06-24,12:12:22,LOUA024A,29.066,1.43,8.11,1.422
2025-06-24,12:12:21,LOUA024A,29.145,1.48,8.12,1.422
2025-06-24,12:12:20,LOUA024A,29.199,1.56,8.14,1.417
2025-06-24,12:12:19,LOUA024A,29.227,1.63,8.15,1.404
2025-06-24,12:12:18,LOUA024A,29.235,1.72,8.16,1.394
2025-06-24,12:12:17,LOUA024A,29.245,1.78,8.17,1.365
2025-06-24,12:12:16,LOUA024A,29.255,1.84,8.18,1.362
2025-06-24,12:12:15,LOUA024A,29.271,1.9,8.19,1.372
2025-06-24,12:12:14,LOUA024A,29.284,1.98,8.2,1.375
2025-06-24,12:12:13,LOUA024A,29.293,2.06,8.21,1.361
2025-06-24,12:12:12,LOUA024A,29.309,2.16,8.22,1.348
2025-06-24,12:12:11,LOUA024A,29.33,2.26,8.22,1.337
2025-06-24,12:12:10,LOUA024A,29.356,2.39,8.23,1.328
2025-06-24,12:12:09,LOUA024A,29.373,2.52,8.25,1.315
2025-06-24,12:12:08,LOUA024A,29.393,2.66,8.26,1.298
2025-06-24,12:12:07,LOUA024A,29.413,2.78,8.28,1.273
2025-06-24,12:12:06,LOUA024A,29.425,2.91,8.31,1.256
2025-06-24,12:12:05,LOUA024A,29.46,3.05,8.34,1.23
2025-06-24,12:12:04,LOUA024A,29.481,3.25,8.36,1.216
2025-06-24,12:12:03,LOUA024A,29.494,3.44,8.39,1.21
2025-06-24,12:12:02,LOUA024A,29.512,3.69,8.42,1.193
2025-06-24,12:12:01,LOUA024A,29.54,3.91,8.47,1.168
2025-06-24,12:12:00,LOUA024A,29.559,4.15,8.49,1.13
2025-06-24,12:11:59,LOUA024A,29.567,4.25,8.5,1.096
2025-06-24,12:11:58,LOUA024A,29.577,4.38,8.5,1.092
2025-06-24,12:11:57,LOUA024A,29.624,4.58,8.52,1.101
2025-06-24,12:11:56,LOUA024A,29.672,4.84,8.57,1.103
2025-06-24,12:11:55,LOUA024A,29.695,5.3,8.6,1.065
2025-06-24,12:11:54,LOUA024A,29.704,5.54,8.62,1.022
2025-06-24,12:11:53,LOUA024A,29.728,5.72,8.63,1.007
2025-06-24,12:11:52,LOUA024A,29.781,5.78,8.65,0.992
2025-06-24,12:11:51,LOUA024A,29.854,6.01,8.68,0.99
2025-06-24,12:11:50,LOUA024A,29.938,6.33,8.72,0.949
2025-06-24,12:11:49,LOUA024A,29.971,6.58,8.74,0.897
2025-06-24,12:11:48,LOUA024A,29.986,7.05,8.76,0.887
2025-06-24,12:11:47,LOUA024A,29.999,7.26,8.78,0.884
2025-06-24,12:11:46,LOUA024A,30.014,7.43,8.8,0.877
2025-06-24,12:11:45,LOUA024A,30.031,7.59,8.83,0.872
2025-06-24,12:11:44,LOUA024A,30.049,7.72,8.85,0.858
2025-06-24,12:11:43,LOUA024A,30.063,7.87,8.87,0.85
2025-06-24,12:11:42,LOUA024A,30.079,7.93,8.9,0.843
2025-06-24,12:11:41,LOUA024A,30.095,8.08,8.93,0.839
2025-06-24,12:11:40,LOUA024A,30.125,8.26,8.97,0.83
2025-06-24,12:11:39,LOUA024A,30.167,8.36,9,0.823
2025-06-24,12:11:38,LOUA024A,30.202,8.79,9.01,0.808
2025-06-24,12:11:37,LOUA024A,30.236,9.39,9.02,0.793
2025-06-24,12:11:36,LOUA024A,30.264,9.67,9.04,0.754
2025-06-24,12:11:35,LOUA024A,30.288,10,9.06,0.739
2025-06-24,12:11:34,LOUA024A,30.311,10.27,9.09,0.733
2025-06-24,12:11:33,LOUA024A,30.357,10.58,9.11,0.734
2025-06-24,12:11:32,LOUA024A,30.403,10.85,9.12,0.734
2025-06-24,12:11:31,LOUA024A,30.432,11.05,9.15,0.735
2025-06-24,12:11:30,LOUA024A,30.452,11.18,9.17,0.732
2025-06-24,12:11:29,LOUA024A,30.488,11.49,9.2,0.722
2025-06-24,12:11:28,LOUA024A,30.53,11.87,9.21,0.7
2025-06-24,12:11:27,LOUA024A,30.579,12.06,9.22,0.686
2025-06-24,12:11:26,LOUA024A,30.62,12.93,9.24,0.672
2025-06-24,12:11:25,LOUA024A,30.66,13.32,9.29,0.656
2025-06-24,12:11:24,LOUA024A,30.716,13.68,9.35,0.635
2025-06-24,12:11:23,LOUA024A,30.765,13.94,9.35,0.612
2025-06-24,12:11:22,LOUA024A,30.814,14.84,9.34,0.608
2025-06-24,12:11:21,LOUA024A,30.883,15.14,9.34,0.612
2025-06-24,12:11:20,LOUA024A,30.993,15.61,9.37,0.607
2025-06-24,12:11:19,LOUA024A,31.091,16.49,9.42,0.577
2025-06-24,12:11:18,LOUA024A,31.239,16.99,9.48,0.548
2025-06-24,12:11:17,LOUA024A,31.426,18.06,9.57,0.486
2025-06-24,12:11:16,LOUA024A,31.61,18.48,9.68,0.414
2025-06-24,12:11:15,LOUA024A,31.729,18.92,9.74,0.348
2025-06-24,12:11:14,LOUA024A,31.782,19.28,9.82,0.246
2025-06-24,12:11:13,LOUA024A,31.793,19.42,9.83,0.237
2025-06-24,12:11:12,LOUA024A,31.799,19.44,9.83,0.238
2025-06-24,12:11:11,LOUA024A,31.801,19.46,9.85,0.235
2025-06-24,12:11:10,LOUA024A,31.803,19.49,9.87,0.223
2025-06-24,12:11:09,LOUA024A,31.807,19.51,9.89,0.202
2025-06-24,12:11:08,LOUA024A,31.812,19.48,9.9,0.201
2025-06-24,12:11:07,LOUA024A,31.819,19.46,9.9,0.2
2025-06-24,12:11:06,LOUA024A,31.825,19.43,9.91,0.201
2025-06-24,12:11:05,LOUA024A,31.832,19.36,9.9,0.201
2025-06-24,12:11:04,LOUA024A,31.845,19.28,9.9,0.2
2025-06-24,12:11:03,LOUA024A,31.872,19.25,9.9,0.199
2025-06-24,12:11:02,LOUA024A,31.902,19.22,9.9,0.197
2025-06-24,12:11:01,LOUA024A,31.933,19.18,9.89,0.196
2025-06-24,12:11:00,LOUA024A,31.955,19.2,9.89,0.195
2025-06-24,12:10:59,LOUA024A,31.981,19.21,9.89,0.193
2025-06-24,12:10:58,LOUA024A,32.013,19.22,9.89,0.196
2025-06-24,12:10:57,LOUA024A,32.04,19.22,9.88,0.198
2025-06-24,12:10:56,LOUA024A,32.071,19.2,9.87,0.199
2025-06-24,12:10:55,LOUA024A,32.097,19.19,9.86,0.2
2025-06-24,12:10:54,LOUA024A,32.121,19.17,9.86,0.2
2025-06-24,12:10:53,LOUA024A,32.133,19.18,9.86,0.2
2025-06-24,12:10:52,LOUA024A,32.139,19.25,9.87,0.198
2025-06-24,12:10:51,LOUA024A,32.146,19.27,9.88,0.196
2025-06-24,12:10:50,LOUA024A,32.154,19.29,9.88,0.191
2025-06-24,12:10:49,LOUA024A,32.163,19.31,9.87,0.187
2025-06-24,12:10:48,LOUA024A,32.178,19.3,9.87,0.185
2025-06-24,12:10:47,LOUA024A,32.196,19.3,9.86,0.186
2025-06-24,12:10:46,LOUA024A,32.221,19.29,9.86,0.186
2025-06-24,12:10:45,LOUA024A,32.259,19.29,9.85,0.187
2025-06-24,12:10:44,LOUA024A,32.302,19.3,9.85,0.187
2025-06-24,12:10:43,LOUA024A,32.359,19.3,9.85,0.188
2025-06-24,12:10:42,LOUA024A,32.398,19.32,9.85,0.189
2025-06-24,12:10:41,LOUA024A,32.423,19.37,9.85,0.189
2025-06-24,12:10:40,LOUA024A,32.434,19.39,9.85,0.189
2025-06-24,12:10:39,LOUA024A,32.46,19.42,9.85,0.189
2025-06-24,12:10:38,LOUA024A,32.508,19.42,9.87,0.19
2025-06-24,12:10:37,LOUA024A,32.584,19.39,9.87,0.191
2025-06-24,12:10:36,LOUA024A,32.646,19.38,9.87,0.191
2025-06-24,12:10:35,LOUA024A,32.752,19.37,9.87,0.192
2025-06-24,12:10:34,LOUA024A,32.816,19.35,9.87,0.191
2025-06-24,12:10:33,LOUA024A,32.827,19.33,9.87,0.181
2025-06-24,12:10:32,LOUA024A,32.82,19.36,9.87,0.134
2025-06-24,12:10:31,LOUA024A,32.784,19.38,9.87,0.064
2025-06-24,12:10:30,LOUA024A,32.745,19.4,9.86,0.013
2025-06-24,12:10:29,LOUA024A,32.731,19.4,9.86,0
2025-06-24,12:10:28,LOUA024A,32.722,19.4,9.86,-0.002
2025-06-24,12:10:27,LOUA024A,32.713,19.38,9.85,-0.004
2025-06-24,12:10:26,LOUA024A,32.7,19.36,9.86,-0.006
2025-06-24,12:10:25,LOUA024A,32.68,19.37,9.86,-0.005
2025-06-24,12:10:24,LOUA024A,32.643,19.32,9.86,-0.006
2025-06-24,12:10:23,LOUA024A,32.611,19.24,9.86,-0.005
2025-06-24,12:10:22,LOUA024A,32.586,19.18,9.87,-0.002
2025-06-24,12:10:21,LOUA024A,32.571,19.01,9.87,-0.001
2025-06-24,12:10:20,LOUA024A,32.558,18.87,9.87,0.002
2025-06-24,12:10:19,LOUA024A,32.54,18.79,9.87,0.004
2025-06-24,12:10:18,LOUA024A,32.502,18.67,9.86,0.003
2025-06-24,12:10:17,LOUA024A,32.446,18.51,9.86,0.007
2025-06-24,12:10:16,LOUA024A,32.388,18.33,9.86,0.013
2025-06-24,12:10:15,LOUA024A,32.32,18.18,9.86,0.015
2025-06-24,12:10:14,LOUA024A,32.251,17.97,9.86,0.016
2025-06-24,12:10:13,LOUA024A,32.178,17.76,9.86,0.019
2025-06-24,12:10:12,LOUA024A,32.116,17.52,9.86,0.022
2025-06-24,12:10:11,LOUA024A,32.022,17.27,9.86,0.025
2025-06-24,12:10:10,LOUA024A,31.917,16.91,9.86,0.026
2025-06-24,12:10:09,LOUA024A,31.761,16.54,9.86,0.027
2025-06-24,12:10:08,LOUA024A,31.562,16.34,9.86,0.027
2025-06-24,12:10:07,LOUA024A,31.343,16.02,9.86,0.03
2025-06-24,12:10:06,LOUA024A,31.146,15.4,9.86,0.039
2025-06-24,12:10:05,LOUA024A,31.009,14.6,9.86,0.047
2025-06-24,12:10:04,LOUA024A,30.424,13.42,9.87,0.044
2025-06-24,12:10:03,LOUA024A,30.424,13.42,9.87,0.044
2025-04-29,09:23:39,LOUA026A,25.941,6.61,5.95,0.194
2025-04-29,09:23:44,LOUA026A,25.943,6.6,5.94,0.498
2025-04-29,09:23:47,LOUA026A,25.942,6.6,5.93,0.835
2025-04-29,09:23:48,LOUA026A,25.941,6.59,5.92,1.431
2025-04-29,09:23:55,LOUA026A,25.127,5.07,5.83,1.933
2025-04-29,09:23:56,LOUA026A,24.883,4.73,5.79,2.033
2025-04-29,09:24:02,LOUA026A,23.881,2.82,5.65,2.443
2025-04-29,09:24:08,LOUA026A,22.818,1.67,5.57,2.794
2025-04-29,09:24:17,LOUA026A,22.07,0.99,5.81,2.994
2025-04-28,14:03:56,LRED001A,21.766,8.26,6.31,0.149
2025-04-28,14:04:05,LRED001A,22.112,6.2,6.27,1
2025-04-28,14:04:20,LRED001A,21.562,5.11,6.24,1.956
2025-04-28,14:04:25,LRED001A,21.471,4.89,6.2,2.956
2025-04-28,14:04:29,LRED001A,21.34,4.59,6.18,3.993
2025-04-28,14:04:38,LRED001A,21.025,3.9,6.16,5.042
2025-04-28,14:04:45,LRED001A,20.717,2.96,6.16,5.9
2025-04-28,14:04:46,LRED001A,20.674,2.79,6.16,6.23
2025-04-28,14:04:54,LRED001A,20.356,1.8,6.21,7.003
2025-04-28,14:04:59,LRED001A,20.332,1.5,6.24,7.087
2025-04-28,15:10:42,LRED001B,23.678,8.61,6.77,0.1
2025-04-28,15:10:45,LRED001B,24.634,8.17,6.75,0.368
2025-04-28,15:10:53,LRED001B,25.122,7.64,6.72,1.017
2025-04-28,15:11:06,LRED001B,25.126,7.39,6.69,1.998
2025-04-28,15:11:22,LRED001B,24.922,6.98,6.62,3.056
2025-04-28,15:11:28,LRED001B,23.972,5.7,6.55,3.578
2025-04-28,16:28:40,LRED002A,22.819,8.72,6.73,0.152
2025-04-28,16:28:44,LRED002A,23.797,8.13,6.73,0.341
2025-04-28,16:28:50,LRED002A,24.124,7.73,6.72,1.047
2025-04-28,16:29:03,LRED002A,24.043,7.36,6.7,1.995
2025-04-28,16:29:08,LRED002A,23.923,7.2,6.67,2.868
2025-04-28,16:29:09,LRED002A,23.897,7.16,6.67,3.118
2025-04-28,16:29:19,LRED002A,23.702,6.88,6.62,4.096
2025-04-28,16:29:25,LRED002A,22.884,5.82,6.57,4.946
2025-04-28,16:29:26,LRED002A,22.617,5.61,6.56,5.078
2025-04-28,16:29:31,LRED002A,21.594,4.94,6.5,5.87
2025-04-28,16:29:35,LRED002A,21.134,4.16,6.46,5.971
2025-04-28,16:29:39,LRED002A,20.185,3.59,6.4,6.554
2025-04-28,16:29:43,LRED002A,19.72,3.19,6.37,7.033
2025-04-28,16:29:48,LRED002A,19.507,2.75,6.36,7.156
2025-04-28,16:53:19,LRED002B,24.563,8.65,6.96,0.186
2025-04-28,16:53:22,LRED002B,25.491,8.47,6.95,0.571
2025-04-28,16:53:24,LRED002B,25.733,8.39,6.94,1.023
2025-04-28,16:53:30,LRED002B,25.929,8.31,6.95,1.58
2025-04-28,16:53:32,LRED002B,25.944,8.3,6.95,2.032
2025-04-28,16:53:34,LRED002B,25.899,8.15,6.95,2.601
2025-04-28,16:53:35,LRED002B,25.784,8.04,6.94,2.754
2025-04-28,12:15:34,LRED004A,24.964,7.98,6.46,0.157
2025-04-28,12:15:38,LRED004A,25.853,6.98,6.42,0.486
2025-04-28,12:15:45,LRED004A,25.223,4.92,6.33,1.053
2025-04-28,12:15:48,LRED004A,24.487,3.44,6.04,1.392
2025-04-28,12:15:50,LRED004A,23.2,2.86,6.06,1.814
2025-04-28,12:15:55,LRED004A,22.285,2.12,6.16,1.9
2025-05-12,16:44:01,LWHI001A,20.991,9.45,8.92,0.169
2025-05-12,16:44:10,LWHI001A,21.565,9.45,8.55,0.544
2025-05-12,16:44:17,LWHI001A,21.336,9.14,8.19,0.993
2025-05-12,16:44:23,LWHI001A,21.23,8.84,8.03,1.438
2025-05-12,16:45:06,LWHI001A,21.033,6.98,7.67,1.829
2025-05-12,13:11:00,LWHI005A,20.387,9.14,7.53,0.129
2025-05-12,13:11:09,LWHI005A,21.309,8.3,7.52,0.945
2025-05-12,13:11:18,LWHI005A,21.303,7.99,7.48,2.023
2025-05-12,13:11:33,LWHI005A,21.245,7.79,7.48,3.051
2025-05-12,13:11:47,LWHI005A,20.93,7.08,7.25,3.99
2025-05-12,13:12:01,LWHI005A,20.814,6.56,7.2,4.849
2025-05-20,11:00:48,LWHI008A,24.694,8.36,7.18,0.116
2025-05-20,11:01:02,LWHI008A,24.584,8.38,7.17,1.035
2025-05-20,11:01:11,LWHI008A,24.525,8.38,7.2,2.034
2025-05-20,11:01:20,LWHI008A,23.522,7.32,7.14,2.739
2025-05-20,11:01:23,LWHI008A,22.95,7.01,7.12,2.963
2025-05-20,11:01:34,LWHI008A,21.923,5.75,6.95,3.711
2025-05-20,11:01:39,LWHI008A,21.579,5.39,6.89,4.056
2025-05-20,11:01:51,LWHI008A,20.528,4.85,6.78,4.834
2025-05-20,11:01:54,LWHI008A,20.189,4.7,6.76,5.02
2025-05-20,11:02:03,LWHI008A,19.146,3.66,6.69,5.627
2025-05-20,11:02:07,LWHI008A,18.048,3.33,6.66,5.843
2025-05-20,11:02:10,LWHI008A,17.41,3.15,6.64,6.021
2025-05-20,11:02:15,LWHI008A,16.392,3.06,6.61,6.297
2025-05-20,11:02:20,LWHI008A,15.456,2.95,6.57,6.5
2025-05-20,11:02:28,LWHI008A,14.477,3.26,6.52,6.899
2025-05-20,11:02:31,LWHI008A,13.912,3.41,6.5,7.013
2025-05-20,11:02:50,LWHI008A,12.898,4.36,6.43,8.035
2025-05-20,11:03:03,LWHI008A,11.892,4.67,6.37,8.79
2025-05-20,11:03:07,LWHI008A,11.701,4.69,6.36,9.043
2025-05-20,11:03:19,LWHI008A,10.743,4.76,6.31,9.679
2025-05-20,11:03:26,LWHI008A,10.292,4.78,6.3,10.092
2025-05-20,11:03:35,LWHI008A,9.322,4.99,6.29,10.598
2025-05-20,11:03:43,LWHI008A,8.613,5.17,6.28,10.988
2025-05-20,11:03:44,LWHI008A,8.532,5.19,6.28,11.099
2025-05-20,11:03:59,LWHI008A,7.562,5.55,6.27,12.057
2025-05-20,11:04:18,LWHI008A,6.997,5.9,6.25,13.002
2025-05-20,11:04:41,LWHI008A,6.456,5.76,6.22,14.003
2025-05-20,11:05:02,LWHI008A,6.257,5.35,6.17,15.003
2025-05-20,11:05:20,LWHI008A,6.108,4.9,6.15,15.995
2025-05-20,11:05:39,LWHI008A,6.045,4.32,6.09,16.987
2025-05-20,11:05:57,LWHI008A,6.002,3.98,6.07,17.981
2025-05-20,11:06:18,LWHI008A,5.985,3.73,6.05,19.004
2025-05-20,11:06:41,LWHI008A,5.989,3.4,6.03,20.024
2025-05-20,11:07:06,LWHI008A,6.055,1.84,5.97,21.044
2025-05-20,11:07:30,LWHI008A,6.163,0.8,5.87,22.012
2025-05-13,11:27:40,LWHI023,22.759,8.46,8.04,0.152
2025-05-13,11:28:00,LWHI023,21.914,8.55,8.05,1
2025-05-13,11:28:26,LWHI023,21.514,8.58,8.04,1.995
2025-05-13,11:28:41,LWHI023,20.487,8.06,7.64,2.637
2025-05-13,11:28:52,LWHI023,19.56,6.8,7.47,3.029
2025-05-13,11:29:03,LWHI023,18.497,5.15,7.38,3.471
2025-05-13,13:20:41,LWHI027,22.968,8.42,8.09,0.102
2025-05-13,13:20:56,LWHI027,22.089,8.33,8.1,1.058
2025-05-13,13:21:08,LWHI027,21.445,8.43,8.12,1.991
2025-05-13,13:21:27,LWHI027,20.925,8.16,7.94,3.013
2025-05-13,13:21:49,LWHI027,20.045,7.47,7.71,4.015
2025-05-13,13:21:57,LWHI027,18.983,6.77,7.52,4.303
2025-05-13,13:22:04,LWHI027,17.927,6.11,7.43,4.702
2025-05-13,13:22:11,LWHI027,16.987,5.63,7.36,5.004
2025-05-13,13:22:17,LWHI027,15.841,5.16,7.31,5.302
2025-05-13,13:22:22,LWHI027,14.904,4.98,7.29,5.45
2025-05-13,13:22:29,LWHI027,13.873,4.76,7.26,5.768
2025-05-13,13:22:34,LWHI027,13.553,4.61,7.25,6.016
2025-05-13,13:22:45,LWHI027,12.585,4.41,7.24,6.411
2025-05-13,13:22:59,LWHI027,11.603,4.19,7.24,7.005
2025-05-13,13:23:23,LWHI027,10.599,3.66,7.21,7.937
2025-05-13,13:23:24,LWHI027,10.536,3.65,7.21,8.01
2025-05-13,13:23:50,LWHI027,9.713,3.14,7.2,8.995
2025-05-13,13:24:14,LWHI027,9.228,2.53,7.2,10.008
2025-05-13,13:24:34,LWHI027,8.908,2.19,7.18,11.008
2025-05-13,13:24:55,LWHI027,8.73,1.7,7.18,12.031
2025-05-13,13:25:20,LWHI027,8.64,1.31,7.18,13
2025-05-13,13:26:28,LWHI027,8.68,0.8,7.59,13.457
